date,ticker,open,high,low,close,volume,pe_ratio,pb_ratio,div_yield,depth_imbalance,hl_spread,vwap_proxy,mom_5,mom_10,mom_20,vol_10,vol_20,rsi_14,atr_14,obv,turnover,illiq_amihud,ret_fwd_1d
2023-01-04,TICK004,107.03292115853719,107.8230584176816,106.99373671024344,107.34553539397378,174279,15.035755680258164,3.05173946365575,0.010088648606573656,-0.02719999723081362,0.007725721469406462,107.38744350729961,-0.010643049997825726,-0.029817437987595508,0.0019445440691545635,0.006419001141660976,0.011559565762601445,45.90733722038539,1.5711516363341254,1744489,18708072.562926356,4.1296191488568766e-10,0.018489282288107534
2023-01-05,TICK004,108.74803937671598,109.04514101220164,108.2737379567592,109.330277300241,171694,15.03509850449409,3.0554883125496164,0.009999464433231292,-0.06220648349449547,0.007055712968915461,108.88305208973395,0.004397668925460341,-0.009354375898219858,0.027245451277377652,0.009359003033801576,0.012134547765499564,54.240246931896856,1.5803269207551067,1916183,18771352.630787577,3.7587664073515566e-10,-0.00898528583268865
2023-01-06,TICK004,108.83024230297876,109.50919341865843,108.70229377531423,108.34791350853122,82575,15.035078692762639,3.05573909449323,0.009240065981312244,0.08221564326571629,0.007447302095768191,108.85313356750129,-0.008035916474372962,-0.012199028270983403,0.010618631290005842,0.009577220903903883,0.012263971023215227,50.1243888063982,1.5250821152257559,1833608,8946828.957966965,8.323957159297791e-10,0.0006293954550877778
2023-01-09,TICK004,108.49864852404724,109.25353691776213,108.046382042251,108.41610719286173,187868,15.035007161458232,3.0545227873899887,0.00997230323725883,0.02672106551450557,0.011134460614452106,108.57200871762495,-0.007570550960139699,-0.011577921401990987,0.0027798665534659595,0.009587930773481489,0.012124311620609477,50.40572575251523,1.5023730266747115,2021476,20367917.226108547,5.466666272670941e-10,0.018902481238146418
2023-01-10,TICK004,109.25273432908571,109.60443064039848,108.33626603631404,110.46544062498768,258582,15.03344898749196,3.054756869461152,0.0097130326834629,-0.04912244146171129,0.011480193234277195,109.46871243390007,0.02973538024782063,0.010193176241720225,0.0347493151782452,0.01143288640913625,0.012416975511742739,58.06173055716117,1.4856438536325487,2280058,28564374.567690562,4.0190598982211045e-10,-0.012769487105730337
2023-01-11,TICK004,109.09441471649036,109.9836919441451,108.41467901933187,109.05485360529808,257761,15.03834465403707,3.055244523314385,0.010004645034153348,0.06745050331548218,0.014387373628430572,109.15107485625835,0.015923514704648367,0.005110989943680089,0.032685816549322455,0.01195913966781347,0.012529479255904943,52.099901717740565,1.5260094073484958,2022297,28110088.120155238,5.118224306851129e-10,0.02261072596976743
2023-01-12,TICK004,110.96244764144946,111.57272887776169,110.14492476751602,111.52066301584057,212635,15.039233540133582,3.0527578058391667,0.0103629618058242,-0.027518243738634603,0.012803045387587648,111.07943888703943,0.020034575688346434,0.024520350044746175,0.02522376540988769,0.013857099994037484,0.01172733063329537,59.85916121895486,1.5968569691424328,2234932,23713196.18037326,5.399122619406475e-10,-0.0007196777971831825
2023-01-13,TICK004,110.95853513215437,111.9227641455248,110.57117431956544,111.44040407074093,103591,15.03951775556108,3.0529178883775967,0.01074630497373202,-0.03280703703646766,0.012128364368648373,111.31144751194374,0.028542225337511606,0.02027694592433349,0.029544972279511805,0.01388856743885766,0.01164738125032491,59.52119434541135,1.5793378874864985,2131341,11544222.898092123,1.0506003284684316e-09,-0.0046700183561059205
2023-01-16,TICK004,111.65903219531256,112.51131838890907,110.60452686898937,110.9199753381187,184471,15.04068257832586,3.0555626970272205,0.010454444518184643,0.0048683884901543645,0.017190695491116112,111.34527353200572,0.023094982932774233,0.015349590227418553,0.03439160417061249,0.014046463536114363,0.01146387174529571,57.26345622344813,1.6027274326602992,1946870,20461518.770598095,8.40147580629159e-10,0.0012593954594535273
2023-01-17,TICK004,110.90442781291928,111.86771664775286,110.1178247461192,111.05966745142223,212571,15.049622141876073,3.051963983664788,0.009639279625084898,0.046346035566621716,0.0157563221805888,111.01506961509808,0.005379300739421833,0.03527463654019658,0.01184608069414117,0.012263869870264711,0.010250692498723648,57.72696785187299,1.6132391804441106,2159441,23608064.569816273,6.674127027225181e-10,0.0037927661823817793
2023-01-18,TICK004,111.4075170662559,111.42997836147973,110.93760147467627,111.48089080235854,79397,15.046226969310274,3.0536171515950623,0.010184457564414598,0.038984764937741966,0.004416693150365809,111.28282354617151,0.0222460268099669,0.038523776449643776,0.007557658146713164,0.01222184675472296,0.010131608163043997,59.165161333508024,1.5331775880412069,2238838,8851248.287034862,4.989909905516148e-10,0.003289345215329087
2023-01-19,TICK004,111.68261054319969,111.9545646920287,111.20632352125828,111.8475899371199,103931,15.043691853775124,3.056366747535172,0.010031553560746012,-0.03632491822528305,0.006689828284999883,111.66949271680228,0.002931536743400631,0.023024844526515764,0.013455085577596781,0.011092460388049773,0.010125515986636378,60.42736944438236,1.4771107010932931,2342769,11624431.86975481,5.75497225150926e-10,-0.005351405057645309
2023-01-20,TICK004,111.62610441854048,111.72657677612764,110.60061305879287,111.24904817864497,232178,15.03955014072278,3.055245632844983,0.00933393552268455,0.08471112074394023,0.010121108771435822,111.19207933785516,-0.0017171141265288625,0.026776100952653037,0.014250430269161507,0.010734177340839627,0.010099219023668365,57.31332381805332,1.4606725708957031,2110591,25829581.508021433,3.91841763610947e-10,-0.006140828064733261
2023-01-23,TICK004,111.12434665737077,111.61560852190563,110.48382070768828,110.56588690141469,231056,15.038852343007473,3.058633984361365,0.010199116392346136,-0.02223941510796561,0.01023632013395323,110.88843871033619,-0.0031922873731683454,0.01982896973720627,0.00802147008211529,0.01108681128501146,0.010216085755645171,53.899142300510555,1.437180802561535,1879535,25546911.563893273,4.0068718711269715e-10,-0.00287227298226167
2023-01-24,TICK004,110.48631649171837,111.46960064833635,109.7058641222332,110.24831149170795,87602,15.039588898337458,3.0572533102364683,0.010928336168958858,-0.0654984488608719,0.015997855225527095,110.47459208742583,-0.007305586072182013,-0.001965584277320187,0.008207556417443307,0.009414958497082815,0.01021284465411154,52.33830032862142,1.4605062113859366,1791933,9657972.5832966,1.6564403230130597e-09,0.004276348173218203
2023-01-25,TICK004,110.76866915569805,111.28655728197809,110.30672478759432,110.71977165715592,223688,15.038192930782435,3.058135475560189,0.0100162133020935,-0.14680216487673514,0.00884966144455053,110.77101790890943,-0.006827350765899354,0.015266794615888202,0.02045581299332233,0.008361961838456427,0.01005570534424923,54.44728845610977,1.430344752734808,2015621,24766684.282445893,3.573212039054814e-10,0.011473369327136496
2023-01-26,TICK004,111.39760826539451,112.34416827417613,111.14841987558388,111.99010048919467,169079,15.036573750387976,3.0575219301908616,0.0092029086601373,0.09831784809990213,0.010677268735084447,111.82756287965157,0.0012741495114456658,0.004209421470955821,0.028832988003655746,0.005495044136954592,0.010314830353961978,59.630657381522425,1.4442056001837655,2184700,18935174.200612545,5.638854241298209e-10,0.0016876526491440558
2023-01-27,TICK004,111.27044546910038,111.63449815202242,110.46533782166513,112.17910087896318,222437,15.037000964987865,3.0569079374765367,0.01001513433555431,0.0012390076194007554,0.010422265120655264,111.42631228421692,0.008360095798974676,0.006628626433850204,0.02703998065793556,0.005491631743733037,0.01030471433785227,60.3534840111998,1.4499596764227498,2407137,24952782.662213933,4.176794733373656e-10,0.0006856129329524396
2023-01-30,TICK004,111.55771339822118,111.93653000682741,110.87963909652944,112.25601232133278,126271,15.035494641513374,3.0556733393370217,0.009393143900513377,0.021087235851051482,0.009415004937754393,111.69072714156322,0.015286138132506233,0.012045053013592932,0.027579529869037778,0.0051638791918495195,0.010302096385386992,60.66216216352048,1.4392098268521063,2533408,14174678.93182701,6.642129238366367e-10,-0.002726989757815268
2023-01-31,TICK004,111.5197987200884,112.51852735916307,110.96070214894121,111.94989132547931,210675,15.036425168994922,3.0570704902987447,0.010431802753443143,0.10458029156995156,0.013915379387843227,111.80970694452787,0.01543406706867656,0.008015726091080477,0.04357311445574563,0.0053114043300537825,0.009304064204949716,58.70309769902715,1.4476823542356603,2322733,23585043.354995355,5.900086414255382e-10,-0.007447409745234612
2023-02-01,TICK004,111.6183247449938,112.09361471040712,110.921803025714,111.11615461384399,228098,15.039767872035153,3.0587681012142074,0.010262432495862565,-0.047740623159781614,0.01054582647109648,111.3771907833217,0.003580055763802159,-0.0032717372985581195,0.03512599947479411,0.0057791145025327915,0.0095469718141992,53.62374389825436,1.4279773064111936,2094635,25345372.635108586,4.1608488551035655e-10,0.000875453810617266
2023-02-02,TICK004,111.41787976231657,112.29781972391191,111.18581237847329,111.21343167482182,141416,15.041798963444553,3.058639256815053,0.00991454497326263,-0.13743992484741285,0.009998858309579348,111.56568792573567,-0.00693515597343175,-0.005669842887581322,0.017224454387958277,0.005661153951262877,0.008698230639464243,54.12252859202692,1.4103835781009602,2236051,15727358.653726602,6.357620837501608e-10,0.0029437423891998105
2023-02-03,TICK004,111.43585234168488,111.69955809627871,110.55111997699044,111.54081536789137,163914,15.044442003486047,3.0559193203877086,0.009834417867072091,0.006978070221521852,0.010296124476949688,111.26383114705351,-0.0056898790066118865,0.002622648858782828,0.02946897412204197,0.0054851001567688155,0.00838892628083953,55.84376587870494,1.3916731881857682,2399965,18283101.210212547,5.631497828824847e-10,0.020412778085431516
2023-02-06,TICK004,114.13389279850229,115.21679612031788,113.05171767906515,113.81767327946423,125566,15.047699758720567,3.0567256607209776,0.009893882849192228,0.030796155208029544,0.019022339667203247,114.02872902628242,0.013911601934168072,0.029410394735484457,0.04982254229985994,0.007920507297372502,0.009389275580063396,65.52984613655886,1.5548380142029643,2525531,14291629.963009205,1.33101260782979e-09,0.008051971347711628
2023-02-07,TICK004,114.44552709730972,115.10310620013813,113.4256994069863,114.73412992357369,315103,15.048548243200926,3.0575696894397986,0.01000413724717116,-0.02628490661603728,0.014619946081163297,114.4209785102327,0.024870400186451036,0.040688318679630076,0.038642758082842565,0.007783359234230201,0.008676580036491799,68.52288046236593,1.5635929269850262,2840634,36153068.54130784,4.04390185150088e-10,0.0062486828180225995
2023-02-08,TICK004,115.09082405574075,115.96473580806709,114.7208810076572,115.45106710986789,155110,15.048072320122795,3.057136259417027,0.009613882489329229,0.1473737578076169,0.0107738701039999,115.37889464186406,0.039012441630011274,0.042732164110331095,0.058651341899184084,0.00781540927587939,0.007995897609859356,70.66851795465101,1.5407544893725167,2995744,17907615.01941161,6.016362364458457e-10,0.0029962961031317903
2023-02-09,TICK004,115.52884766106888,115.63226411751765,115.05979386975866,115.7969926923516,112554,15.045755560910148,3.0608707219913875,0.009306123459499282,-0.24861665677213565,0.00494374019953972,115.49635022654263,0.04121409571221313,0.033993113556713306,0.03834562636973926,0.007389435801549817,0.00651469717978001,71.67189719871521,1.4715913292572647,3108298,13033414.715494942,3.793127363362643e-10,-0.00015885172726259889
2023-02-10,TICK004,115.2660308377718,115.83390533624427,114.33421759359388,115.7785981400506,122231,15.044582026419238,3.0577428634615864,0.010569349473347324,0.1120056637899783,0.012953065305181097,115.31557368996293,0.03799311272902117,0.032087057507896644,0.038928377059328056,0.007458966716904858,0.006504011333312059,71.53177036659028,1.4735982159282024,2986067,14151733.829256525,9.152988221416823e-10,0.002842721448036656
2023-02-13,TICK004,116.56002005106347,117.61027070469005,115.866351404047,116.10772444420694,171220,15.043010969821207,3.0533082960410787,0.009807299511751522,0.07911536503642258,0.015019838766033692,116.528115517648,0.02012034773474758,0.03431185593737851,0.04677019707473207,0.007409581409428265,0.006316947124331416,72.56531775048617,1.4991749551218627,3157287,19879964.579337113,7.555264349738857e-10,0.005404861661705063
2023-02-14,TICK004,116.26885628063715,117.28857906376518,115.63180242357788,116.73527063268324,219988,15.04520598680107,3.051846626241684,0.010083521552084572,0.04567707777004593,0.014192596900730043,116.55188404000876,0.017441546908862682,0.04274572534680776,0.051104089463832825,0.007101810347367736,0.00634869774339768,74.46863732089224,1.5104322183408228,3377275,25680358.71594272,5.526634988910448e-10,0.0020629366817002115
2023-02-15,TICK004,117.3239108295797,117.37883479502096,116.23673823388128,116.97608810451959,95384,15.046246334464856,3.0532674753098665,0.010142640975583749,-0.33359015494690963,0.009763504487508621,116.86388704447394,0.013209241220788703,0.052737007602902786,0.04929272866955592,0.005901579720486166,0.006342142102229998,75.18023802769494,1.4841225285407411,3472659,11157647.187761497,8.750504764317991e-10,-0.003905518270704844
2023-02-16,TICK004,116.98970383151324,117.34499977108804,116.3626098172032,116.51923585519181,340804,15.048336608052995,3.0511557860349985,0.010161010239827607,0.12838887832702686,0.008431139688435186,116.74228181449435,0.006237149567079658,0.04770830375852153,0.041767962284196436,0.006455620867380077,0.006492957689621235,71.12993738941711,1.4482844874938916,3131855,39710221.65639279,2.123166111080594e-10,-0.0019176788629740038
2023-02-17,TICK004,116.0297313123692,116.54411432474087,115.43224934602058,116.29578937946242,184143,15.044855597484696,3.049193844197947,0.009413091001450788,-0.10264341106358853,0.0095606641018823,116.09071768340796,0.004467071183451354,0.04262990185151394,0.045364353973737614,0.006776787675244067,0.006329797218321522,69.16718247184781,1.4242545225814918,2947712,21415055.54370235,4.4644591662961435e-10,0.006081689853230099
2023-02-20,TICK004,116.39512752060541,116.59563537094795,116.34621992771856,117.00306430170488,196139,15.049150845937419,3.051095886870303,0.009162079917724077,-0.05076919783833868,0.002131700094505532,116.64830653345712,0.007711285892336717,0.027986787380720246,0.05822028458044981,0.003852585317919131,0.0060624809633899575,71.81802822095501,1.3439396275032085,3143851,22948864.029072095,9.288913350155591e-11,-0.012551794286572382
2023-02-21,TICK004,115.29045916450329,116.13207756913671,115.2104280342067,115.53446590769128,156548,15.0478699048229,3.0520209827158986,0.009705653737654005,-0.017059266479006883,0.007977269187069971,115.6256571703449,-0.010286563079725752,0.006975570256650743,0.047947713161855754,0.0057543960836677985,0.006875283489865239,60.2372922863815,1.3759893875028495,2987303,18086689.568917256,4.410574503793799e-10,0.002614245812640803
2023-02-22,TICK004,115.82609938951988,116.03981243692762,115.81750473633906,115.83650140140615,164013,15.044569854896677,3.052775104535156,0.010197855766208477,0.04074180346519754,0.0019191506813400695,115.89793952489094,-0.0097420483243994,0.0033385078300876003,0.046213333604897544,0.005473657439182859,0.0068610174303359184,61.60842114278864,1.3138006119123842,3151316,18998692.104348827,1.0101488411935332e-10,-0.009060043615181979
2023-02-23,TICK004,114.63194073342855,115.02930054243718,113.5850711537768,114.78701764647933,153381,15.043252201602211,3.0543379623740865,0.009636025066262844,0.063942804219255,0.012581818207946844,114.46712978089778,-0.014866371170381254,-0.008721945383811103,0.024974682093034772,0.006115407379364903,0.006949239338581023,54.567366186530954,1.3807741573207395,2997935,17606147.553634647,7.146264206646063e-10,-0.003535865752170353
2023-02-24,TICK004,114.31293270295572,115.07114825099873,113.84609393512184,114.38114616198936,244536,15.050703499579972,3.053487576467541,0.009822539323150385,0.08928405543192965,0.010710281868848712,114.43279611603664,-0.01646356439634933,-0.01207003712698973,0.01962972840549071,0.006165500627801163,0.007029893505212517,52.088042691100284,1.3696513115033218,2753399,27970307.95786823,3.8291612251755133e-10,-0.018035477636362485
2023-02-27,TICK004,112.881203006431,113.42539125809604,112.35228528822807,112.31822755836329,162239,15.049540348980498,3.0527296083194244,0.011063648706874785,0.08158535100785162,0.00955415690930802,112.69863470156247,-0.04004029100691964,-0.032637767245749516,0.0005542263237752199,0.007928631914036671,0.008219167509241737,41.71376574217726,1.4167377088074622,2591160,18222396.920841303,5.243084623176411e-10,0.02462496466622688
2023-02-28,TICK004,115.70537001583372,116.55993636891598,114.72721192005629,115.08405994336123,221199,15.048565059566085,3.0543491668645477,0.009077288057597731,0.025292720421312587,0.0159250937945852,115.45706941077783,-0.0038984554158056905,-0.014144916787983242,0.027996173830751925,0.011701147888861552,0.00984569076606974,54.73170836117773,1.6185213589321215,2812359,25456478.97541156,6.255811657993733e-10,-0.00931547277188649
2023-03-01,TICK004,114.0514104562174,115.14768162497866,113.35655644608136,114.01199751648069,136825,15.047988745524194,3.0516593933029847,0.009622483002044751,0.04159226590575908,0.015709971037376064,114.17207852918023,-0.01575068189087514,-0.025339286311151454,0.02606140315690797,0.011882885412325498,0.009942697494344557,50.06422523673382,1.6308502032153487,2675534,15599691.560192471,1.0070693370287528e-09,0.0007819799666686222
2023-03-02,TICK004,114.0612241966138,114.19415877538236,113.36601921427281,114.10115261449845,176002,15.0475428843739,3.047373953610188,0.010948302034286964,-0.10907537158222463,0.007257942116566516,113.88711020138454,-0.005975109781954702,-0.020752652752533685,0.025965577144674956,0.011913700003014033,0.009942946341660434,50.44272184110722,1.5735137287792202,2851536,20082031.062456954,3.614147440561989e-10,0.00971981456993909
2023-03-03,TICK004,115.2045284709438,116.02198261280223,114.86290737985159,115.2101946601277,117999,15.045198456176493,3.0465073852629314,0.009977700664002387,-0.07510268068190222,0.010060526643236182,115.36502821759383,0.007248121967270871,-0.009334772351839216,0.03289718907050965,0.012480918510878044,0.01011481429478718,55.01090936068722,1.5983220337452606,2969535,13594687.759700408,7.40033667640329e-10,0.011880637215013756
2023-03-06,TICK004,116.24091437953085,116.50866853225745,115.2715716605935,116.5789651863558,264768,15.045628095426116,3.0483691318410635,0.009647007417250546,0.08954602236748323,0.010611664545884462,116.11973512640225,0.03793451624562483,-0.0036246838309763607,0.024260660294044056,0.01296500434128221,0.00944004122828265,59.921313874933794,1.5769043079155811,3234303,30866379.454461053,3.437936270284133e-10,0.003478783300380872
2023-03-07,TICK004,117.09225650170394,117.57757665449994,116.8980824408031,116.98451814362178,116599,15.048854880150712,3.0488802512390367,0.010584384458505559,0.08372094867286813,0.005808411441782639,117.15339241297494,0.016513652726501515,0.012550819571789606,0.01961393895214192,0.012251541953130836,0.009321030124231487,61.27014487545568,1.5355976765033348,3350902,13640277.831028156,4.258279423436657e-10,0.0006154623018128635
2023-03-08,TICK004,116.77502811348248,116.81340357076864,116.71296266228032,117.05651770443492,142915,15.049797748097149,3.0505948342472835,0.010027615218240556,0.0723799416444421,0.0008580548136750025,116.86096131249462,0.02670350712445102,0.010532226787487886,0.013905896539173845,0.012244299114534422,0.009239240433399392,61.51775671237376,1.445308948277487,3493817,16729132.227729317,5.129105335498135e-11,0.008519867080272414
2023-03-09,TICK004,118.12611705981949,118.28665917331949,117.8997834534266,118.05382367615627,143489,15.046464252200446,3.0465622456264367,0.009825845802477995,-0.05144167616565275,0.0032771129968155155,118.08008876763411,0.03464181536370892,0.02845971693190985,0.019489547451379874,0.011877542538894751,0.009391807923926375,64.86824870816042,1.4299398426065644,3637306,16939425.105467986,1.9346069753911985e-10,0.016072024576590405
2023-03-10,TICK004,119.03950815062169,119.42016946268288,118.72079508225627,119.95118763163993,141268,15.045431214485646,3.047193239243084,0.010096184463518756,0.0910492131943696,0.005830491504380306,119.36405072552635,0.04115081122376574,0.04869719928983862,0.03603938515944005,0.012312412437900749,0.009969234165838756,70.18649192602568,1.4253974100294247,3778574,16945264.37434651,3.4407793089419754e-10,-0.005494093164115421
2023-03-13,TICK004,119.25180776828216,119.65963202339898,118.91514672826125,119.2921646316454,217292,15.043776632285342,3.0485009682523683,0.009670945595308615,-0.1161244452480358,0.006240856618174244,119.28898112776854,0.02327349055597172,0.062090875407184276,0.027426600621810238,0.01017775837257218,0.010097638121380913,66.4252095611449,1.3975862309829428,3561282,25921233.037139494,2.4076233600587025e-10,0.011489314527557637
2023-03-14,TICK004,119.49238852600874,120.56732438798616,118.69117581162749,120.66274983177158,143391,15.043935450690045,3.045799373407147,0.009491254468555959,0.1077359809862273,0.015548697331814552,119.97375001046174,0.031442038198884026,0.048474913825215404,0.03364432341486978,0.008168992337679147,0.010313922109578589,70.02318385060187,1.4317692556526378,3704673,17301952.36112756,8.986672143860447e-10,-0.010759560507636712
2023-03-15,TICK004,119.18846587839336,120.07262130463602,118.92884409445044,119.3644716739388,284238,15.047926805704732,3.04752348858824,0.009943201536182628,-0.026087080124589015,0.00958222487935914,119.45531235767508,0.019716578066429458,0.046946586973747095,0.020417707653936468,0.008453559701903667,0.010682529210064047,63.12274061650414,1.4533504329146736,3420435,33927918.699657016,2.8242890358777027e-10,-0.009990379800197569
2023-03-16,TICK004,118.2788138525603,119.4287003358086,117.4784704361688,118.17197526726622,117314,15.04748015731667,3.0473004507952286,0.009494501519961996,0.16841704063406324,0.016503319803439134,118.35971534641453,0.001000828159823719,0.0356773140278559,0.014184262366158995,0.009606230800093454,0.010915653330585364,57.516148734330926,1.4888418233950393,3303121,13863227.10650407,1.1904385376256614e-09,0.00756749280546809
2023-03-17,TICK004,119.51596482803906,120.23195092362612,119.40704733192992,119.06624083990921,174163,15.047215692710056,3.053443124198441,0.01000534665589824,-0.1521442092065485,0.006928106454669419,119.56841303182175,-0.007377557564901438,0.03346966118021877,0.023822457160568966,0.009475941104365067,0.01099888598634479,60.359596654038214,1.5296370971782434,3477284,20736933.703401107,3.3409502840495295e-10,0.008738729696702974
2023-03-20,TICK004,120.82817282164059,121.12023110758551,120.65031077754749,120.10672853461172,119334,15.052548627166518,3.049088652060647,0.01017720328373717,0.17634040459185218,0.0039125229349878,120.62575680658158,0.006828310186855591,0.030260719355474253,0.02652634998433645,0.009209565841418903,0.011076280907306455,63.426779866895195,1.5670908950709617,3596618,14332816.342949355,2.7297656241248503e-10,-0.005481674542566539
2023-03-21,TICK004,119.9440636806107,120.33706643835258,119.33376255841206,119.44834253841259,192603,15.055177245141532,3.0518268807959967,0.010426530228025806,-0.03614643291634618,0.008399479294724177,119.70639051172573,-0.010064475532441608,0.021061115042299683,0.033876268868965775,0.009588484934851376,0.010715590142680937,60.25000067277299,1.5268203939902156,3404015,23006109.11792588,3.6509777692828025e-10,-0.0008193263753208946
2023-03-22,TICK004,119.79027851546446,120.17341085876842,118.68593696593551,119.3504753608825,161719,15.056899488987849,3.0510385646029445,0.010563962492758414,-0.037947925601174416,0.012463074724547211,119.40327439519548,-0.00011725694304187684,0.019597009217716232,0.03033563615064172,0.009624296120668509,0.010728033026606163,59.77077024922461,1.5240099296218366,3242296,19301239.524886556,6.457136967021015e-10,0.0041373102774500126
2023-03-23,TICK004,119.64685529900555,120.03749549478424,118.61840970982357,119.84426530921162,152966,15.062773883833756,3.0478042611740643,0.009797131749183877,0.01948388189855969,0.011841082101836674,119.5000568379398,0.014151325118863634,0.01516631632336507,0.044057662324737734,0.009390564337793351,0.01044317840170009,61.4374160660086,1.5165153478603248,3395262,18332097.887288865,6.45920732839151e-10,-0.004114911950138689
2023-03-24,TICK004,119.61419939526523,120.4191601031499,118.4554327209732,119.35111670973515,261814,15.064243317598141,3.0467503508869345,0.010249707303969536,-0.06970789128006967,0.016453364126894035,119.40856984461942,0.0023925830513871205,-0.0050026259327047295,0.04345095948511646,0.007985632408090346,0.010460733555745992,58.81668541587579,1.5484590645972087,3133448,31247793.270242598,5.265448342095453e-10,0.003526075850788901
2023-03-27,TICK004,119.6784942738528,120.31375720967763,118.90001072296127,119.77195780013004,125274,15.058283736172207,3.0473053093696088,0.010246261723103178,-0.00723290013023069,0.011803651812017287,119.66190857758966,-0.0027872771040067246,0.0040220006902058625,0.0663626056411335,0.007863930155132941,0.009316030192022347,60.37027231606889,1.53883673760572,3258722,15004312.241453491,7.866839627214962e-10,0.012476936538442951
2023-03-28,TICK004,120.625355735499,121.09027502140663,119.81015164877121,121.26634491668733,205788,15.060781733445847,3.0493802427087395,0.010163909357907992,-0.07376262652708546,0.010556295512286519,120.72225719562171,0.015219988319972622,0.005002331587480757,0.05371973300532429,0.008022860729946851,0.008175906620227708,65.36648065232902,1.5230853435822103,3464510,24955158.587715253,4.230105561213743e-10,-0.011809630004734006
2023-03-29,TICK004,119.87813842701223,120.05686446634935,119.12887249115248,119.8342342511948,119660,15.05600570807449,3.052824171285004,0.00976027029452477,-0.07010635309791871,0.00774396382632722,119.6733237362322,0.004053263205274549,0.003935530988979918,0.051066877710589154,0.00819210067539684,0.008384409365772116,57.84070638787373,1.5669701351502563,3344850,14339364.47049797,5.400493056899258e-10,0.0019788630103909632
2023-03-30,TICK004,119.03179143549957,119.05814407775844,118.29043891422221,120.07136978473301,170258,15.057361724180238,3.0556679574624126,0.009485966093767943,0.04868859503005719,0.006393740363856895,119.13998425890456,0.0018949966019270459,0.016073138433803535,0.052323898868975594,0.0073306744014425855,0.008375567338985547,58.68884753844415,1.5653147924232802,3515108,20443111.276809074,3.1275769511219344e-10,-0.003255264747631381
2023-03-31,TICK004,120.26841117764255,120.531600167483,120.09147187611073,119.68050568747296,100888,15.052220493457849,3.053737193421004,0.01025100094453328,-0.0901565495303516,0.003677527002781906,120.10119257702223,0.0027598315526353723,0.005159017730220095,0.03880134948589209,0.007151776163627866,0.008296096396241933,56.665334108018484,1.4863801917323316,3414220,12074326.857797772,3.0457408069973746e-10,0.00041751974403680947
2023-04-03,TICK004,119.80576643576126,119.9345233749852,119.15433581191922,119.7304746615738,124865,15.050819927226653,3.0559975228055363,0.009146568718903476,-0.07681942350054823,0.006516198697710268,119.60644461615941,-0.0003463510100207845,-0.0031326627377874505,0.027033259989743375,0.006550357086784677,0.007962282574229701,56.87006747313486,1.4359378611133065,3539085,14950145.718617411,4.358618852521048e-10,-0.01217233996035283
2023-04-04,TICK004,118.5427310821842,119.47381907290577,118.08507561003796,118.27307462037871,157494,15.049728573637822,3.056780092719777,0.009866080283715844,-0.1372791249746409,0.011741839529624643,118.61065643444083,-0.024683437918121998,-0.00983913123495983,0.011014760732483975,0.007422679997232082,0.008494872848871871,49.52139236904215,1.4508993747149155,3381591,18627299.614261925,6.303565075334132e-10,0.0021372558677914544
2023-04-05,TICK004,118.0576011400843,118.19041353041099,117.53515231898554,118.52585444311285,336333,15.047418216316125,3.055470886677919,0.008723184492175701,-0.050393067996133946,0.005528424279277824,118.08380676416978,-0.010918247329384512,-0.006909238654276173,0.012552370149844672,0.007487658221080984,0.008501999673110492,50.71105317263935,1.3999724409062193,3717924,39864156.202415474,1.3868158280352216e-10,-0.016183826410433033
2023-04-06,TICK004,117.72754840484032,118.58016455347727,117.11112628674398,116.60765258965726,169451,15.046371660324551,3.0550470654909643,0.009331798788320871,0.1311602029723922,0.012598129145973322,117.43298114329285,-0.028847153166367545,-0.027006821821666138,-0.01225009950093714,0.008698324286139716,0.009074924698051724,42.5214883011128,1.4049057141795818,3548473,19759283.338970013,6.375802669485897e-10,0.01675105239613739
2023-04-07,TICK004,119.28251113256609,119.74253450213196,119.12935695464228,118.5609534879772,315485,15.049469345485635,3.0536273801720752,0.009561433030776287,-0.08459336401029685,0.005171833807425174,119.14428164825047,-0.009354507595575323,-0.006620492908161468,-0.011589998991356487,0.010613133352364069,0.009141516627550856,51.16937527314093,1.5284754426292328,3863958,37404202.411154486,1.3826878997646683e-10,0.013433684521621858
2023-04-10,TICK004,120.20733734494284,120.2955435534404,119.77520671199751,120.15366393371737,177749,15.047327486749154,3.053701564855948,0.010548362103814643,-0.07316332651872412,0.00433059487665667,120.07480473305175,0.003534515947921646,0.00318694075473247,0.007221759322853627,0.011470325848204425,0.009571617615028866,56.86784226652781,1.5431979156888016,4041707,21357193.61055433,2.0276984680780204e-10,0.016452955520798618
2023-04-11,TICK004,121.35485796157506,122.3411453586738,121.27785883709605,122.13054682207981,139408,15.048962909387686,3.05224224909136,0.010344054012202135,0.019392194648153557,0.008706147227251432,121.91651700594987,0.032614965105814964,0.007126477721301816,0.012164458313395299,0.011993326867599024,0.009931768787100335,62.68809654490627,1.5892181663507752,4181115,17025975.2713725,5.113449942506354e-10,0.0012871939326508652
2023-04-12,TICK004,122.17483160392185,122.88299427703329,120.977923715301,122.28775252094051,301264,15.046065960468864,3.050186260944925,0.009723032658078879,-0.03707964337995265,0.01557858839057545,122.04955683775826,0.031739050483987175,0.020474268351418523,0.02449037645797225,0.011151955721140222,0.009561697231508275,63.114352260219036,1.6117790517351689,4482379,36840897.47546862,4.2286126175261664e-10,0.00128834674132694
